    0.971757331254595158E+02    0.633870746069255517E+02    0.556709858302561811E+00   -0.709269534979208416E+00    0.961142745570479633E+02    0.874140087627227280E+00    0.100353113617656664E+01    0.123198380637893079E+01    0.976082425942254028E+00    0.113150184486130545E+01    0.858448404243998930E+00    0.750441806643857956E+00    0.838800519496746610E+00    0.888650938532420498E+00    0.737367625939815197E+00    0.870630181367790357E+00    0.775967553888617489E+00    0.101320620006345541E+01    0.834865457164959857E+00   -0.633166915951836472E+03
    0.928335601101296248E+02    0.665460639341858951E+02    0.424411854385302767E+00   -0.596504158815228891E+00    0.774743989475877157E+02    0.102338624194109262E+01    0.110855865262035280E+01    0.118534936724871054E+01    0.909976277330025729E+00    0.111859298897987669E+01    0.863141959580804419E+00    0.749168486859201010E+00    0.845726396131127434E+00    0.877131127734052440E+00    0.758562703502397184E+00    0.119055699502650936E+01    0.724566879918813411E+00    0.110317364423161601E+01    0.798256620496629377E+00   -0.633166739123533716E+03
    0.981403389219073148E+02    0.656356778205051228E+02    0.617650790870414745E+00   -0.675037521302046528E+00    0.854480742471174466E+02    0.808890043973852335E+00    0.942764761478318225E+00    0.109086864218801360E+01    0.827265423556077795E+00    0.114742766618979797E+01    0.724518093089311366E+00    0.726021700975226447E+00    0.100179672750623761E+01    0.954671788918083131E+00    0.941346295361855989E+00    0.119396452315071411E+01    0.115940998535220374E+01    0.104327800931899795E+01    0.723479220749083884E+00   -0.633164255255013472E+03
    0.969395887701620040E+02    0.618145358987273141E+02    0.521176859579452811E+00   -0.674247636060782085E+00    0.828011088360280638E+02    0.107356997330478277E+01    0.114559472140386798E+01    0.129251013982897733E+01    0.103720372482914724E+01    0.122737100431648471E+01    0.711571083882042710E+00    0.769825347291228090E+00    0.709511504091907996E+00    0.997077333975551983E+00    0.859149302441360785E+00    0.101741231444759062E+01    0.803984773327355295E+00    0.121378573777120646E+01    0.124767511261778585E+01   -0.633161886374578330E+03
    0.102563004518641108E+03    0.645858339252991982E+02    0.811070476513537808E+00   -0.826707581369785061E+00    0.106196805522088766E+03    0.790558141858614505E+00    0.115212508437937711E+01    0.127531289721446339E+01    0.837401178525912115E+00    0.109502397042695443E+01    0.793355408382676375E+00    0.963949936791848039E+00    0.877943781633953590E+00    0.832501254741960683E+00    0.116101801354701495E+01    0.111455221552360118E+01    0.940533232884133930E+00    0.841096117890712924E+00    0.964502981279150240E+00   -0.633159614431138380E+03
    0.102924077130683230E+03    0.651045900900412278E+02    0.785977759188262848E+00   -0.740330862402608147E+00    0.865066329320432317E+02    0.949441800610865028E+00    0.106325997916295356E+01    0.107096841959698108E+01    0.106485776778203745E+01    0.118462941478768968E+01    0.710969804030662900E+00    0.818674547387931106E+00    0.784188982377627908E+00    0.814695042962979010E+00    0.119156968748566294E+01    0.105714940671321966E+01    0.767977093491962415E+00    0.124816109728253943E+01    0.912105332658739276E+00   -0.633157460547547885E+03
    0.105248346667011432E+03    0.641594163724829798E+02    0.789565187906034138E+00   -0.788298079132268015E+00    0.902204663480645621E+02    0.827870498836616786E+00    0.104295017792956846E+01    0.123326063180753209E+01    0.996118037228491349E+00    0.122707216774658812E+01    0.736167631628946051E+00    0.108456305924331797E+01    0.934560561939022483E+00    0.969933478191451703E+00    0.112634514422648646E+01    0.115692862872277447E+01    0.754123240059177635E+00    0.104321914846194952E+01    0.106855242418446372E+01   -0.633147178025138146E+03
    0.100001946873889793E+03    0.700007268171617625E+02    0.380404228616444517E+00   -0.548768627800578557E+00    0.716676530881076843E+02    0.912295536838407362E+00    0.112312023667316851E+01    0.124634239406121083E+01    0.864953267559489314E+00    0.125402395018398249E+01    0.831002051921989171E+00    0.911607829916356138E+00    0.858761959535059072E+00    0.854418400268139977E+00    0.125338853811879813E+01    0.120982491472339726E+01    0.733694175825636896E+00    0.996714521995848202E+00    0.118196756032488670E+01   -0.633144137009416568E+03
    0.106992399875929337E+03    0.653543606597987718E+02    0.251733175569083256E+00   -0.399895566732508811E+00    0.650538944846288132E+02    0.923086095651804772E+00    0.109386893814900410E+01    0.115247912900234240E+01    0.810795210068678052E+00    0.115015143610277404E+01    0.761281360483464731E+00    0.829259111939946392E+00    0.704360276651026518E+00    0.771394057166558955E+00    0.102070433911276259E+01    0.110669281635085115E+01    0.739832774665072357E+00    0.956755029851346639E+00    0.129898198551196398E+01   -0.633143418665045601E+03
    0.962337573300989959E+02    0.663089636586774418E+02    0.354868613689412749E+00   -0.486460990825982265E+00    0.660619591877236161E+02    0.769625129360146598E+00    0.896801021802717591E+00    0.113428975235625940E+01    0.969959946193252209E+00    0.123848718875645392E+01    0.772327045355165165E+00    0.112472979350067614E+01    0.875783209212140701E+00    0.781770791320312353E+00    0.878129703114794880E+00    0.109310416221541740E+01    0.867617982981821023E+00    0.957893028311044503E+00    0.109864035216972744E+01   -0.633140339256167863E+03
    0.994447376438870521E+02    0.626441986982855781E+02    0.948434376475282059E+00   -0.852664875240066067E+00    0.103536805006247889E+03    0.813619788529313492E+00    0.100821396311252709E+01    0.129647367454538487E+01    0.853058558499249386E+00    0.120713838902172510E+01    0.843492872659481696E+00    0.927341206861730383E+00    0.115358212147559991E+01    0.998816319894674676E+00    0.116931370984499061E+01    0.117690578739360907E+01    0.948384890436504646E+00    0.989512247824554159E+00    0.109727366582729569E+01   -0.633135904181046385E+03
    0.105450273167357111E+03    0.668038203060292517E+02    0.314729538918778917E+00   -0.521849589958385707E+00    0.779427515202215204E+02    0.939544182071993084E+00    0.107451044070537938E+01    0.122621200173394573E+01    0.117073553591776580E+01    0.125452230045919078E+01    0.789934699719005873E+00    0.917676283576119078E+00    0.975306977791810525E+00    0.888262174548060113E+00    0.853198312844998918E+00    0.126081601701519386E+01    0.805811800664395617E+00    0.711821619035726716E+00    0.903818652559345237E+00   -0.633134389236971970E+03
    0.963139877355247194E+02    0.681958738961026825E+02    0.599506125808424550E+00   -0.673572456169624800E+00    0.841438825597779214E+02    0.810622393152855558E+00    0.124640872756594567E+01    0.121387150839886937E+01    0.104894933487268016E+01    0.101512721488848157E+01    0.738003651441696551E+00    0.104448686367095278E+01    0.856859646970557054E+00    0.726418651384432401E+00    0.117983262953918877E+01    0.102924202353521910E+01    0.847775036175325236E+00    0.717734327584436893E+00    0.946011373425348467E+00   -0.633134285826259770E+03
    0.975348490442561626E+02    0.710940796733323737E+02    0.114765641835125942E+01   -0.894027684697807246E+00    0.110035380468689368E+03    0.108357794958022802E+01    0.112405145050406907E+01    0.122587761349704838E+01    0.816993232158567895E+00    0.129233408933829153E+01    0.745552451795160831E+00    0.816714250789588037E+00    0.893093833549134408E+00    0.109365256510364084E+01    0.106256143080810594E+01    0.109377705753422716E+01    0.721695901768966919E+00    0.128591010130912053E+01    0.863641245469651930E+00   -0.633132094312333379E+03
    0.901519886521320331E+02    0.661227561937004111E+02    0.479103572634186903E+00   -0.625745819022858640E+00    0.787521402975800697E+02    0.110883383460996154E+01    0.120060098278313743E+01    0.119699722764247363E+01    0.980082287324359869E+00    0.117434043894468454E+01    0.103467684487733469E+01    0.767063529085264761E+00    0.783463747208640204E+00    0.855758607508447233E+00    0.805767896968945796E+00    0.971476549075582341E+00    0.840256709826245229E+00    0.100790827419756446E+01    0.803124070604578910E+00   -0.633126822980192514E+03
    0.102520626318191830E+03    0.634174419480059441E+02    0.320995293958509287E+00   -0.517623499682080990E+00    0.732401284210376531E+02    0.117595146582977494E+01    0.950686301503882669E+00    0.129309133118431197E+01    0.733962834040904011E+00    0.125769016258142763E+01    0.779127029133513394E+00    0.925331993921826412E+00    0.898922345179889337E+00    0.126591502241647746E+01    0.102215910599511672E+01    0.123644850871953693E+01    0.921286817395208901E+00    0.956667490579382718E+00    0.119555531629273815E+01   -0.633120737279794753E+03
    0.937497822996823942E+02    0.658330729297328219E+02    0.262935056088345553E+00   -0.416012979896716928E+00    0.614262174647259371E+02    0.110791949677847046E+01    0.127365751710798758E+01    0.129311750912935364E+01    0.934771787235468499E+00    0.118854240401312783E+01    0.919465526703939884E+00    0.104435544539220859E+01    0.748046867032324814E+00    0.116836671062811392E+01    0.107047790248881847E+01    0.111527590986940606E+01    0.797494435177453775E+00    0.913149456688494565E+00    0.117604240662507475E+01   -0.633113926088713811E+03
    0.901060725450359143E+02    0.662036581059880689E+02    0.627985801890527218E+00   -0.689507011468688091E+00    0.922822251708399222E+02    0.881573818932148368E+00    0.938435651660002090E+00    0.111512030187635913E+01    0.802619265290696382E+00    0.116954151546964669E+01    0.860278930143705822E+00    0.728193363945444316E+00    0.760341342508047635E+00    0.836559816553404167E+00    0.821884517238833046E+00    0.819210936236674625E+00    0.837628769793851369E+00    0.110782038236131042E+01    0.123351370106816871E+01   -0.633113142031653297E+03
    0.104781645590057963E+03    0.713918446310994170E+02    0.309833906943262460E+00   -0.480396696223303721E+00    0.713837255379381190E+02    0.939542740963045686E+00    0.128128778986694791E+01    0.128221288957756041E+01    0.946731012174722553E+00    0.103950633490356648E+01    0.781338154170057919E+00    0.839033467934484078E+00    0.975458257701362186E+00    0.111882357697325285E+01    0.117627342200024154E+01    0.126808888306239709E+01    0.856803268006488428E+00    0.113083426618035476E+01    0.111661395446976797E+01   -0.633109868305709369E+03
    0.949511665856005607E+02    0.630452821233947418E+02    0.351806366953984595E+00   -0.516709532078587941E+00    0.724986983781880667E+02    0.934050957670509829E+00    0.735794808345873741E+00    0.119306750183606924E+01    0.905443119170563193E+00    0.114982882712445322E+01    0.760218664366892782E+00    0.938926677770711038E+00    0.849815005692765135E+00    0.935528548311534758E+00    0.915720163341342430E+00    0.107290692963945133E+01    0.719887840329414663E+00    0.115055994128019412E+01    0.121371169542742563E+01   -0.633109190177685264E+03
    0.974207145689001237E+02    0.634270171678603276E+02    0.644119915525031450E+00   -0.698817581984132019E+00    0.816057529994991881E+02    0.884314608314019646E+00    0.997816262242086083E+00    0.116242410888875769E+01    0.110606433691985084E+01    0.108707401083698296E+01    0.725443063062319538E+00    0.731813004681203805E+00    0.860611116379505159E+00    0.114630158795508219E+01    0.125180488712574434E+01    0.117606192014683830E+01    0.103178870411921908E+01    0.888128237202589932E+00    0.987460269995152795E+00   -0.633104239510224488E+03
    0.938450500777460377E+02    0.651799485033573944E+02    0.427595796646349002E+00   -0.604815047616272139E+00    0.796746950458534826E+02    0.105599324330984423E+01    0.109431383839019913E+01    0.118626975103611154E+01    0.833887522456434493E+00    0.118540330519387904E+01    0.831372286048005393E+00    0.107105054237858122E+01    0.881314133026285695E+00    0.118556990436456067E+01    0.708405312553840538E+00    0.126835746449911602E+01    0.733340904192001264E+00    0.998769646167758540E+00    0.948286467198491745E+00   -0.633104156569968382E+03
    0.912927045207276251E+02    0.655769803022104441E+02    0.781606375073011561E+00   -0.809298738458336331E+00    0.102497551304292060E+03    0.927747166350804564E+00    0.122680167276690177E+01    0.126918482001291899E+01    0.100877405009887133E+01    0.117467172784695717E+01    0.987673654802462497E+00    0.107755034827789720E+01    0.747440946601815925E+00    0.124681102139912903E+01    0.120567932027206548E+01    0.993302743639314256E+00    0.781771122922099382E+00    0.103211925747054112E+01    0.916642178013515108E+00   -0.633096068125202805E+03
    0.958701033897120851E+02    0.624925483188853548E+02    0.250467776002553766E+00   -0.451607010201801273E+00    0.724813003177750943E+02    0.766747949653524108E+00    0.986743709206528097E+00    0.126753307784087599E+01    0.773231511616739198E+00    0.113460109327335834E+01    0.803032030151478393E+00    0.932221729829002976E+00    0.109216776586331021E+01    0.109254788857963314E+01    0.104100204895198201E+01    0.122095015364945914E+01    0.975671883608175694E+00    0.115435872901481007E+01    0.817979239518816903E+00   -0.633093501960019239E+03
